logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B
NIT2	-0.048689168811347	-0.242272823119762	0.144894485497068	5.98483922174648	-0.515783033228478	0.610155164998141	0.783870068224254	-6.23011802634119
SMARCA2	-0.0451950379232483	-0.224907745368757	0.134517669522261	5.38433212656989	-0.515721625860359	0.610197490432548	0.783870068224254	-6.23014958434421
L3MBTL4.AS1	0.0668677501567971	-0.199147714070756	0.332883214384351	1.3575784741734	0.515481640578491	0.610362915071026	0.783870068224254	-6.23027288041635
GRSF1	0.0378037495683645	-0.112591474323808	0.188198973460537	5.50592495945227	0.515470965310341	0.61037027414533	0.783870068224254	-6.23027836369027
MIB2	-0.074414805728713	-0.37047338851645	0.221643777059024	2.39224574635551	-0.515448252379063	0.610385931609219	0.783870068224254	-6.23029002965206
AC013461.1	-0.0665019217343214	-0.331224456185657	0.198220612717015	4.98747843946757	-0.515165366286883	0.610580958698213	0.784015416001365	-6.23043528520795
ST6GALNAC6	0.0482783312976835	-0.143946744991589	0.240503407586956	5.13995377806745	0.515045484241585	0.610663616480051	0.784016456542342	-6.23049681832367
IMPA1	0.0667725980130261	-0.199305832961167	0.332851028987219	3.31203182324777	0.514626301568008	0.610952681014036	0.784282461998586	-6.23071186625883
PLPP3	0.114344127302632	-0.341405196362852	0.570093450968117	6.67651950450659	0.514506903588056	0.611035028485308	0.784283068184479	-6.23077308807435
MGAT4B	-0.0803034624226779	-0.400500384391047	0.239893459545691	1.98134504667744	-0.514304700214335	0.611174497769536	0.784356982065164	-6.23087673694321
AGGF1	-0.061146801452768	-0.305056019994031	0.182762417088495	3.93314448339767	-0.514101539770739	0.611314642187768	0.784399616709826	-6.23098083618106
SNRNP40	-0.0551443844863327	-0.275220215130695	0.16493144615803	5.64939985637601	-0.513845217640239	0.611491480115869	0.784399616709826	-6.23111211789793
PARK7	-0.0524465903401713	-0.261779497108661	0.156886316428319	8.43901118394463	-0.513787022103288	0.611531632841185	0.784399616709826	-6.23114191524111
TAGAP	-0.0571009855895436	-0.285013568788731	0.170811597609644	0.53426154057952	-0.513781752737742	0.611535268565506	0.784399616709826	-6.23114461310414
VPS54	0.0873984916307963	-0.261556568495139	0.436353551756732	2.68288637726889	0.513615134165404	0.611650236231216	0.784442042155418	-6.23122990617606
ARHGAP30	0.0584557682913767	-0.175080198012145	0.291991734594898	0.507948751061886	0.513306747594121	0.611863051189269	0.784609928693709	-6.23138769960793
ABCF2	-0.0670219987081478	-0.33491666573433	0.200872668318035	4.02722364473039	-0.513046444167909	0.612042711298031	0.784615172580127	-6.23152081782998
IDI1	0.0637622940649941	-0.191146141046288	0.318670729176276	4.30349687527474	0.512959529245517	0.612102705024716	0.784615172580127	-6.23156525106261
CD247	-0.0395294414662763	-0.197591413735681	0.118532530803128	0.231974023672193	-0.512857435490939	0.612173179570363	0.784615172580127	-6.23161743469408
ALKBH5	0.0696000870020381	-0.208719005447267	0.347919179451343	4.87332442423297	0.512826144541691	0.612194780234249	0.784615172580127	-6.23163342653629
CCR1	-0.17309184796808	-0.866252938436379	0.520069242500219	1.44387625595985	-0.512089431980582	0.612703447989172	0.785162050607127	-6.23200966128312
CTDSP1	0.0449994898061153	-0.135561541467714	0.225560521079945	3.80292243388112	0.51107770789966	0.613402320264704	0.785952491414607	-6.2325254785938
MPHOSPH6	-0.0836938134308148	-0.419901756397439	0.252514129535809	4.39146369617993	-0.510491790199446	0.613807226480209	0.786366112405232	-6.23282374546414
TCAIM	-0.052516328747881	-0.26359113099142	0.158558473495658	3.13769320181425	-0.510224539425453	0.613991954989814	0.786497584494174	-6.23295968055385
LMNA	-0.0957286779265053	-0.481008286181299	0.289550930328289	9.05832509370309	-0.509529592983466	0.614472435445807	0.787007816437409	-6.23331283307235
EXOC2	-0.0461466448872407	-0.23194964465143	0.139656354876949	3.10223080668941	-0.509320063620734	0.614617336676327	0.787088164174136	-6.23341921747698
SPI1	-0.0291426829904365	-0.146635304856657	0.0883499388757837	0.132564633390996	-0.508653821798229	0.615078185522782	0.787573043593467	-6.23375720348952
CHAC2	-0.0780915191330867	-0.393164535791861	0.236981497525688	1.24433394409433	-0.50827182399627	0.615342491138317	0.787806164476602	-6.23395079615896
BCKDHB	-0.0470853546393118	-0.237220030590318	0.143049321311695	3.72566293681145	-0.507841154060357	0.615640536375129	0.78808241319489	-6.23416888432175
RARA	-0.0927339501918991	-0.467447648872517	0.281979748488718	3.53071612254171	-0.507507616873789	0.615871406872031	0.788272609089683	-6.23433766057451
RIC8A	0.0412053052529603	-0.125523929598375	0.207934540104296	5.11557801499764	0.506809507827048	0.616354759594603	0.788785870695619	-6.23469056519128
LONRF3	0.10685332520278	-0.326119442590577	0.539826092996137	1.69783478557817	0.50609358780982	0.616850626606851	0.789282213118922	-6.23505197866353
GTF2H3	-0.0486695479467994	-0.24592090461441	0.148581808720812	3.62060608772017	-0.505988549162089	0.61692339495604	0.789282213118922	-6.2351049625187
ZNF277	-0.0767756877087963	-0.387996524755344	0.234445149337751	3.42210662911084	-0.505892713143633	0.61698979140145	0.789282213118922	-6.23515329494944
TRBV27	0.0193149090477626	-0.0590619706906725	0.0976917887861977	0.00858440402122783	0.505368388495256	0.617353108877265	0.789641531571014	-6.23541756562908
LINC00243	0.0513608535905912	-0.157241833518929	0.259963540700112	0.274436942107684	0.504912019725272	0.617669418542455	0.78991944955206	-6.23564736629811
LRRC37A2	-0.0891281701604612	-0.45119140841024	0.272935068089318	2.24207363481112	-0.504816956358039	0.617735316483399	0.78991944955206	-6.23569520902978
RP11.446N19.1	-0.112945197892517	-0.571949876705543	0.346059480920508	0.87499445120616	-0.504607885858744	0.617880255611834	0.789999328417746	-6.23580039727005
PLAUR	-0.115488264783308	-0.585096322861238	0.354119793294622	5.20402834795461	-0.504319418519449	0.618080262763995	0.790149584547753	-6.23594546173446
TRBV30	-0.0186874803100193	-0.0947981118469882	0.0574231512269496	0.0103819335055663	-0.503510808382874	0.618641067162493	0.790760979763747	-6.23635166184853
SIGLEC1	0.0196927532415125	-0.0605450487886604	0.0999305552716853	0.0449449570557837	0.503304473625537	0.618784206379541	0.790829089781591	-6.23645521038403
ENO3	-0.0931586249477081	-0.47281375461045	0.286496504715034	1.53222081919014	-0.503195991089751	0.618859469360351	0.790829089781591	-6.23650963534769
C16orf95	-0.114603439721424	-0.581794589495353	0.352587710052505	1.8064818488481	-0.503044518170346	0.61896456525595	0.790857885899259	-6.23658560904348
ZC3H12D	-0.0346354056771901	-0.175907990793555	0.106637179439175	0.268986765088885	-0.502765839217239	0.619157941529392	0.790999456109635	-6.23672532636207
RAET1G	0.124495438390568	-0.383644458231569	0.632635335012705	4.59084244233002	0.502427635163033	0.619392659853699	0.791041272791317	-6.23689478490448
TFE3	-0.0509693012002425	-0.259027777722746	0.157089175322261	3.68839366532201	-0.50237340496459	0.619430300178607	0.791041272791317	-6.23692194676182
AC004510.3	-0.0964441359344906	-0.490141647287691	0.29725337541871	2.10938404335098	-0.502361712263594	0.619438416035877	0.791041272791317	-6.23692780281696
WDR89	0.0848506525761583	-0.261769943861593	0.43147124901391	3.05203556051793	0.502000554212037	0.619689118512848	0.791209896185716	-6.23710861573564
TNFRSF12A	-0.145679504171424	-0.74086950987044	0.449510501527592	5.92480391374846	-0.501933520101093	0.619735656235665	0.791209896185716	-6.23714216216507
R3HCC1	-0.0712044320532872	-0.362312458987113	0.219903594880538	4.56387163398832	-0.50159849073564	0.619968270934109	0.791401394893102	-6.23730975777168
DOPEY2	0.0767494336941682	-0.237227068771044	0.390725936159381	1.42140121538842	0.501281188695887	0.620188614373634	0.7915771801579	-6.23746838419275
CTC.537E7.2	0.132037774970698	-0.40838034168524	0.672455891626635	1.85211052612793	0.501039162387226	0.620356708437804	0.791686239025543	-6.23758931236871
ADORA2A	-0.0629225024761085	-0.320788780836356	0.194943775884139	0.425546410842059	-0.500397128903478	0.620802720138963	0.792149894260174	-6.23790982604105
SLC26A11	0.063541519252296	-0.19701175879734	0.324094797301932	3.14001288917024	0.500108721125735	0.621003120922585	0.792300065971955	-6.23805367267665
ITGA7	-0.176758949276993	-0.902128994713967	0.54861109615998	2.97119350938348	-0.499718202533967	0.621274520952964	0.792518262244669	-6.23824831852957
CEP68	0.0827582234131844	-0.256922389871798	0.422438836698167	2.86551209571037	0.499624553487919	0.621339612637798	0.792518262244669	-6.23829497376272
CTC.529P8.1	0.113948676879802	-0.354560639940542	0.582457993700146	1.13247370306033	0.498763231461525	0.621938429588352	0.793003708574296	-6.23872367533948
NOTCH2	-0.0596665716071946	-0.304995700090414	0.185662556876025	5.19401070821318	-0.498752796033852	0.621945686232445	0.793003708574296	-6.2387288648627
SLC25A32	-0.0624829921285164	-0.319409253122494	0.194443268865461	4.26276125213853	-0.498719898798974	0.621968562743364	0.793003708574296	-6.23874522391298
CHURC1.FNTB	-0.182440779945742	-0.933162630412945	0.568281070521461	3.28995191833659	-0.498363513148274	0.62221641558317	0.793059583599132	-6.23892237854954
AOAH	0.0794164647095201	-0.247396493134648	0.406229422553688	0.579453547235951	0.498327274468081	0.622241620758235	0.793059583599132	-6.23894038536083
BCL2	-0.0484475002053536	-0.247828639734673	0.150933639323966	0.350095410537725	-0.498299755973445	0.622260761074337	0.793059583599132	-6.23895405829889
ZFPL1	0.0479580638261986	-0.149526436641517	0.245442564293914	4.89082839316156	0.498003047749846	0.62246715173917	0.793086821484804	-6.23910143474073
NAGA	-0.0482281245212824	-0.24686962843483	0.150413379392266	4.72970255568994	-0.497890401658602	0.622545516727516	0.793086821484804	-6.23915736404794
AGBL5	-0.0732816355953828	-0.375120199260058	0.228556928069292	3.32887563193465	-0.49787899408337	0.622553452935983	0.793086821484804	-6.23916302726953
FAM127B	-0.0368323377939747	-0.188566689084688	0.114902013496739	6.31635505387681	-0.497792957000287	0.622613310112301	0.793086821484804	-6.2392057357556
CPT1A	0.0728145076148491	-0.227289106136554	0.372918121366252	2.66782274017807	0.497565279183202	0.622771721390977	0.793165772263149	-6.23931871922102
TNFRSF10D	-0.119117592372382	-0.610156601705217	0.371921416960453	1.89386870619155	-0.497465866334122	0.622840895601149	0.793165772263149	-6.2393680362145
PLEKHA8P1	0.0887000872138847	-0.277278057238964	0.454678231666733	2.12508851452232	0.497018175776382	0.623152454617186	0.793455556059658	-6.2395900078914
TMEM176A	0.183441024225093	-0.573905240077323	0.940787288527509	6.7015503812684	0.496712802775868	0.623365012163308	0.793455556059658	-6.23974130385622
IMMP2L	-0.0782745832109875	-0.401553694718371	0.245004528296396	4.51056756661843	-0.496531145177529	0.623491472236861	0.793455556059658	-6.23983126216858
ADAMTS10	0.075323208013137	-0.235788984944753	0.386435400971027	2.93396500006087	0.49649531100126	0.623516419412273	0.793455556059658	-6.2398490037284
GBAP1	0.119369386972459	-0.373817380619206	0.612556154564124	2.4464973370984	0.496346453174295	0.623620056711037	0.793455556059658	-6.23992269002921
MFSD3	0.0831041847765087	-0.26029218303877	0.426500552591787	3.28499973767844	0.496284339944071	0.623663303302826	0.793455556059658	-6.23995343036446
CEP41	0.0725546222096981	-0.227286968440739	0.372396212860135	3.67113365295743	0.496222653804813	0.623706253886264	0.793455556059658	-6.23998395559148
TEX261	0.0444921068592211	-0.139390650735817	0.22837486445426	3.71435049613298	0.496186950881081	0.623731113595284	0.793455556059658	-6.24000162138954
RP11.539L10.3	-0.141362748151803	-0.725758475241883	0.443032978938278	3.61740999015297	-0.496056703244426	0.623821807996714	0.793465555543822	-6.24006605731014
TCTN1	-0.0430182604475268	-0.22108569866433	0.135049177769276	6.19822966402618	-0.495417916957022	0.624266696608624	0.793926007277484	-6.24038183629605
TNFRSF10C	-0.0932639199670368	-0.479741202940132	0.293213363006059	1.06607814005419	-0.494872213150845	0.624646871655874	0.794304046673519	-6.24065128431234
C17orf80	-0.0525769654997647	-0.270774362936635	0.165620431937105	2.67124197799083	-0.494139220580727	0.625157691023117	0.794803924902802	-6.24101274968767
CNIH3	-0.0654524127756885	-0.337190773765162	0.206285948213785	2.59751614796277	-0.493944420477431	0.625293478363519	0.794803924902802	-6.24110872425195
CLEC2B	-0.138015252419999	-0.711136845900848	0.435106341060851	2.23674390505147	-0.493837070239302	0.62536831364738	0.794803924902802	-6.24116159793632
LACE1	-0.0868808250514312	-0.447665528132828	0.273903878029966	2.08253977877333	-0.493831962963919	0.625371874098802	0.794803924902802	-6.24116411316393
FKBP14	0.0830020070541117	-0.261967495628541	0.427971509736765	4.35158118005146	0.493413771250482	0.62566344074244	0.795014064646538	-6.24136997728219
HACD3	-0.0502973114543205	-0.259365078589251	0.15877045568061	5.16154057134811	-0.4933567396721	0.625703208411134	0.795014064646538	-6.2413980390693
MAP4K5	0.0617512183815293	-0.195049762901677	0.318552199664736	4.99278363677082	0.493119557132306	0.625868606252493	0.795118750569315	-6.2415147080747
ATP5G3	0.0368364385738737	-0.116476327554878	0.190149204702625	8.20328586976721	0.492722835862906	0.626145301909059	0.795364785437856	-6.24170973032778
CYB561	0.0686269037552252	-0.217132641235105	0.354386448745555	3.99057188870582	0.492489566844538	0.626308022750878	0.795465997073808	-6.24182432994384
IGHA2	-0.154817462024793	-0.799925561715755	0.490290637666169	0.443578504905775	-0.492142446627218	0.626550198024555	0.795668082576855	-6.24199476335129
PSMD13	-0.0415664182687324	-0.215043788684176	0.131910952146711	6.80062594671995	-0.491363789024978	0.627093598484507	0.796215838188642	-6.24237664913749
SCNM1	-0.0483293226603356	-0.25012319190985	0.153464546589179	5.57742450858842	-0.491140916006068	0.627249173842926	0.796215838188642	-6.24248584595205
GNAI2	0.0553127735844635	-0.175662886635293	0.28628843380422	4.87800184801121	0.491091699875517	0.627283531267408	0.796215838188642	-6.24250995287721
CH17.189H20.1	0.0815474364656292	-0.259009483404338	0.422104356335596	3.94281498339454	0.491048036555281	0.627314013029511	0.796215838188642	-6.24253133795244
ADAT2	-0.0964626394154964	-0.499495700306552	0.306570421475559	2.56877739243526	-0.49081953891604	0.627473540267356	0.796312803685877	-6.24264321926322
NPIPB3	0.0773221744328877	-0.245889594313868	0.400533943179644	4.78183430065685	0.49059178070592	0.627632569563386	0.796409111650242	-6.24275468763216
CPD	-0.0842973477891805	-0.436765401647043	0.268170706068683	2.29471466107362	-0.490453146732268	0.627729377926398	0.79642645180887	-6.24282251235478
TWF2	-0.0443126803070053	-0.229654416949379	0.141029056335369	5.15362151716676	-0.490295792910045	0.627839266590224	0.796460380700272	-6.24289947269107
TRDV1	-0.0379860099343415	-0.196920043103162	0.120948023234479	0.0651722918460495	-0.490128716219201	0.627955954793744	0.796491669003887	-6.24298116184864
ZNF362	-0.0629146899182512	-0.326207818655367	0.200378438818864	3.54624574619581	-0.490022374275617	0.628030230294014	0.796491669003887	-6.24303314159882
FCRL5	0.0485401879024187	-0.15478288797911	0.251863263783947	0.853242713758823	0.489573787659185	0.628343593475382	0.796783595697734	-6.24325228801023
CCDC183	-0.130082457297901	-0.675217826784701	0.4150529121889	1.67896891502826	-0.4893479198118	0.628501401744937	0.796878216719358	-6.24336255580909
BTG3	-0.069422216021751	-0.360599050439045	0.221754618395543	5.1241673433144	-0.488928133153931	0.628794743893279	0.797046357772497	-6.24356736126008
ARSB	-0.0743330466179283	-0.386112512540104	0.237446419304247	3.22074240157268	-0.488919995934578	0.628800430701196	0.797046357772497	-6.24357132953987
BRD9	0.0456977326106074	-0.146210277960801	0.237605743182016	3.0687188351668	0.488320463225662	0.629219486340735	0.797472011068788	-6.24386352535423
FKBP7	-0.0724900073770271	-0.377045512736025	0.23206549798197	6.71744071667543	-0.488107032055079	0.629368698859738	0.797555598144918	-6.24396746086585
HIF1AN	-0.0589103724843961	-0.306529982149428	0.188709237180636	4.02899137420609	-0.487876735453894	0.629529720139895	0.797654125558209	-6.24407955935211
MAPK1	0.0650511541426523	-0.208513319896131	0.338615628181436	2.5845156557213	0.487639282381417	0.629695764628063	0.797696434308458	-6.24419508689196
ZFYVE28	0.0906951535475736	-0.290865952681845	0.472256259776992	2.0764622000502	0.487442459254303	0.629833412675853	0.797696434308458	-6.24429080495779
ANXA11	-0.0496839237987991	-0.258776171621003	0.159408324023405	6.41684652697496	-0.487283078919453	0.629944885091018	0.797696434308458	-6.244368286215
IGHV3.53	0.0389341335710935	-0.124925979668706	0.202794246810893	0.14821103291031	0.48725986313312	0.629961123217918	0.797696434308458	-6.24437957027538
SMC1A	-0.0836981224531086	-0.436033059596736	0.268636814690518	3.2444876222972	-0.48715075664398	0.630037439552159	0.797696434308458	-6.2444325945405
DIAPH1	0.0724744937741292	-0.232636222889166	0.377585210437424	3.58786482809032	0.487114551745701	0.630062764586887	0.797696434308458	-6.24445018704971
CAMLG	-0.0464498179346934	-0.242121307811535	0.149221671942148	5.50226130224846	-0.486810390566009	0.630275541005408	0.797711868293151	-6.24459793286133
C11orf80	0.0860531532068346	-0.276452463303188	0.448558769716857	2.36185292890724	0.486805441297336	0.63027900354165	0.797711868293151	-6.24460033621124
CTC.339F2.2	-0.172874700314382	-0.901313834746714	0.555564434117949	1.35455779028121	-0.486677810626707	0.630368297638815	0.797711868293151	-6.24466230498895
PPP1CA	0.0459036423241892	-0.147542332763105	0.239349617411483	6.22222490935745	0.486620974332955	0.630408063783188	0.797711868293151	-6.24468989569298
PLXNB2	0.0755846802616676	-0.243290358802198	0.394459719325534	4.86401624716139	0.486089937078432	0.630779664502019	0.798017833440621	-6.24494753034002
PLEKHA4	-0.0636083388312709	-0.332028647420079	0.204811969757537	3.78897693854478	-0.485961716754223	0.630869403240446	0.798017833440621	-6.24500969547841
CTD.2262B20.1	-0.13900800486887	-0.725669568931789	0.447653559194049	0.650001263296512	-0.485909678346694	0.630905825479213	0.798017833440621	-6.24503492069533
GIMAP1	0.0421088914815055	-0.135645489860362	0.219863272823373	0.278958236576112	0.48579928319395	0.630983095362696	0.798017833440621	-6.24508842510847
RNASE6	-0.0420015169435006	-0.219434405483393	0.135431371596392	0.218023187425683	-0.485438512294003	0.631235642718433	0.79808857481069	-6.24526319401898
AC016831.7	-0.0599561937857475	-0.313237827517484	0.193325439945989	0.785674017105256	-0.48543795643749	0.631236031864976	0.79808857481069	-6.24526346319516
NPR2	-0.0624454592181811	-0.326283961980992	0.20139304354463	3.64173419781112	-0.485362328019294	0.63128897915655	0.79808857481069	-6.24530008379579
FAM3A	-0.0526260299011734	-0.275190452443497	0.16993839264115	4.57891807922533	-0.484895597083892	0.631615780665334	0.79839635299462	-6.24552595902496
C1orf53	0.129603542964344	-0.419067840572764	0.678274926501452	3.46757399493635	0.484404243801858	0.631959904699724	0.79872594367577	-6.24576351959553
CA11	-0.093471097327505	-0.489964452748368	0.303022258093358	3.55193057060456	-0.483442472784176	0.632633733979939	0.799472102611324	-6.246227833873
HOXA10	0.0706204983072308	-0.229081189845015	0.370322186459477	5.13636973788503	0.483220069535781	0.632789598457745	0.799563588395559	-6.24633507443543
EFNA5	0.057904194843472	-0.188170494822351	0.303978884509295	5.34348678776877	0.482554595769695	0.633256078096209	0.800047477193826	-6.24665566945594
SPIN1	-0.0445977198652375	-0.234216664154831	0.145021224424356	5.16091648333481	-0.482318928443394	0.633421311636797	0.80010407462766	-6.24676909917259
SMN2	0.226161668054921	-0.735556758584817	1.18788009469466	4.62073681082069	0.482252443064433	0.633467930052842	0.80010407462766	-6.24680108959423
CDH23	0.123357699233537	-0.401531716797106	0.648247115264181	3.22011774765839	0.481949817419296	0.633680145413992	0.800266593661257	-6.24694664763753
TRAF3IP3	0.0440466146521995	-0.143422111022793	0.231515340327192	0.766335247781073	0.481822506663032	0.63376943122344	0.800273844145707	-6.24700785522285
CHSY1	0.0744430124207791	-0.242488434607197	0.391374459448756	3.83862746986477	0.481683733691929	0.633866762146874	0.800291250112681	-6.24707455543209
CTC.542B22.2	0.108765833262741	-0.354612993625705	0.572144660151187	1.24844817888615	0.481348564162422	0.634101866913869	0.800482575536104	-6.24723557433513
P4HA2	-0.0544148576644672	-0.286387722824209	0.177558007495274	6.74610802103978	-0.48104276368837	0.634316404764625	0.800647890531077	-6.24738238795361
DUSP11	-0.0552049236178134	-0.29061580981583	0.180205962580203	4.92187536497648	-0.480899855039069	0.634416675100375	0.800668950037746	-6.24745096640462
PI4KA	0.0761785613128025	-0.24896548089119	0.401322603516795	3.55236303930283	0.480463433912416	0.634722929188128	0.800949932643009	-6.24766027054025
IGHV3.7	-0.0966292568072434	-0.509307711734252	0.316049198119765	0.700514853139731	-0.480175744607778	0.634924848337714	0.801099199450337	-6.24779814193432
RP2	0.0831373149948779	-0.272053024176311	0.438327654166066	2.24946483055602	0.479996670156025	0.635050548967551	0.801125944078856	-6.24788392007884
BCL2L2	0.0554554139485475	-0.181563082821059	0.292473910718154	2.3136717714935	0.479805351014437	0.635184856982824	0.801125944078856	-6.2479755287875
RMI1	-0.0572385264000356	-0.30188689207036	0.187409839270289	1.25661029548548	-0.479788131399199	0.635196945952491	0.801125944078856	-6.247983772238
METTL16	-0.0666137876259792	-0.351433630294432	0.218206055042473	3.37355085890645	-0.479619973756437	0.635315005824119	0.80116935766051	-6.24806425812568
SVIP	-0.0678153127457097	-0.357893595699338	0.222262970207919	2.93481265772263	-0.479419757552235	0.635455586088682	0.801241155606619	-6.2481600521535
CDC123	0.043009752370467	-0.141098523927615	0.227118028668549	5.85819012050192	0.479067826439541	0.635702725425871	0.801447276500976	-6.24832833934396
RP11.703G6.1	0.092268577634134	-0.302868754948029	0.487405910216297	3.32783051730157	0.478860634994457	0.63584824312904	0.801525242917894	-6.24842735779981
PI16	-0.458412569000153	-2.42492346018531	1.508098322185	2.14348554323414	-0.47803922746346	0.636425292002946	0.802059763794756	-6.2488195007511
SREBF1	0.0987911022353865	-0.32502392381614	0.522606128286913	3.78648383368697	0.478018666257011	0.636439739493051	0.802059763794756	-6.24882930825665
BBS5	0.114370402276943	-0.376617327897255	0.605358132451141	2.18584061852542	0.477690258150407	0.636670517761837	0.802201922809716	-6.248985899688
ZNF573	-0.071603411744271	-0.379130855620718	0.235924032132176	3.01463150633801	-0.477477831231514	0.636819813795008	0.802201922809716	-6.24908713267032
MTFP1	-0.0887215006748567	-0.469795433763482	0.292352432413769	2.53954665753439	-0.477444628567206	0.636843150408721	0.802201922809716	-6.24910295154635
PPARG	0.10024841280617	-0.330457411882538	0.530954237494879	3.92148051537534	0.477309562708605	0.636938085860121	0.802201922809716	-6.24916729035883
STX7	-0.0774942170555146	-0.410487747508209	0.25549931339718	4.05732652909858	-0.477240040594956	0.636986954201992	0.802201922809716	-6.24920040034026
RP11.681H18.2	-0.0861228215230606	-0.456268662662914	0.284023019616792	2.29366019608618	-0.477143212792165	0.637055018980427	0.802201922809716	-6.24924650678591
TRIM2	-0.105131836242925	-0.557291225516916	0.347027553031066	3.35094442093621	-0.47681078635445	0.637288721626132	0.802302100564855	-6.24940472812951
QRICH1	0.0520815637665357	-0.171923911201436	0.276087038734508	4.71625047935032	0.476791777852527	0.637302086146568	0.802302100564855	-6.24941377212008
LINC00339	-0.0877067964949033	-0.465058097243524	0.289644504253717	4.01212302861041	-0.476640314377513	0.637408581717966	0.80233072329519	-6.24948582374858
RP11.775C24.5	0.108525389634545	-0.358690354405896	0.575741133674987	2.47254955906501	0.476340227538309	0.637619599290672	0.802389414923401	-6.24962850949553
RAB5B	0.0383722979923118	-0.12682692320879	0.203571519193413	4.08273089892086	0.47633576149667	0.637622739993416	0.802389414923401	-6.24963063234869
IGHV4.4	-0.136322098129124	-0.723703334709945	0.451059138451697	0.581653015075153	-0.475937108232531	0.637903116904172	0.802615505909716	-6.24982004623568
IFT172	-0.0687163569986208	-0.364858822109485	0.227426108112244	3.64947539028712	-0.475842047079471	0.637969982461277	0.802615505909716	-6.24986519004076
PSMG4	-0.0547857655184551	-0.291250322579908	0.181678791542997	4.77722325828679	-0.475121906080151	0.638476627145071	0.803147421066663	-6.25020689145657
CYTH4	-0.0439662502271191	-0.233850667700329	0.145918167246091	0.482117278291738	-0.474824889408986	0.638685640819552	0.803304852075956	-6.25034767540494
TMEM99	-0.0829412752756535	-0.441550156647355	0.275667606096048	4.43852466356775	-0.474299910308213	0.639055148110558	0.803664075587638	-6.25059630035065
LAMTOR5	0.0367323130530679	-0.122162577450437	0.195627203556572	8.2560694210637	0.474069177714074	0.639217579509504	0.803762824116767	-6.25070548749885
NBR2	0.106837182565014	-0.355691845446736	0.569366210576763	2.43767410198531	0.473681919200236	0.639490243264847	0.803949769592789	-6.2508886283417
NIPSNAP1	-0.0449397014962387	-0.239522242869528	0.149642839877051	4.15981491245745	-0.473619622350737	0.639534110480954	0.803949769592789	-6.25091807579377
BCL2A1	-0.132070013954941	-0.704460656677622	0.44032062876774	0.965286787969959	-0.473167681243347	0.639852391102969	0.804244332026682	-6.25113159238022
TCEAL1	-0.0410161116262594	-0.218861002763425	0.136828779510906	5.14652052230338	-0.472951347864251	0.640004769182414	0.804330318026547	-6.25123372672132
MIPEPP3	-0.055851867437381	-0.298644925036465	0.186941190161703	4.01614690543376	-0.471742288143429	0.64085668588091	0.805277755498043	-6.25180369692543
GPR84	0.0237878203496413	-0.07964176326085	0.127217403960133	0.0532811259896204	0.471642843171429	0.640926778151903	0.805277755498043	-6.25185051303248
NBPF20	-0.0820131665551653	-0.439002100625651	0.27497576751532	1.44810014739074	-0.47112071612228	0.641294846889963	0.805634536178224	-6.25209615760725
CHRNE	-0.094134068804001	-0.504273594501154	0.316005456893152	1.10054791906956	-0.470672236134999	0.641611073136434	0.805926104061618	-6.25230693989976
OGN	-0.182118646005012	-0.977311488359486	0.613074196349462	7.44529771084718	-0.469661894498766	0.642323723239885	0.80660434648895	-6.25278106965132
RBM47	-0.0612241083163667	-0.328612916281028	0.206164699648294	1.14785684408277	-0.469550836518525	0.642402079833157	0.80660434648895	-6.25283312544309
GAB3	0.0751913824160384	-0.253199343545103	0.403582108377179	1.35024634817186	0.469548611707926	0.642403649583903	0.80660434648895	-6.25283416814653
LIPT2	0.1128443510294	-0.38021268409855	0.60590138615735	1.68778481840143	0.46933834593934	0.642552013573812	0.806684893581067	-6.25293269161186
ACAT1	0.0598528979614599	-0.201905974629011	0.321611770551931	5.66066414221373	0.468907464773718	0.642856091309848	0.80696088306343	-6.25313445242788
YTHDF3.AS1	-0.108424649035596	-0.583057863490295	0.366208565419103	1.39154307610535	-0.468460819252406	0.643171360823868	0.807250847134673	-6.25334340253519
CD47	-0.0442954472868203	-0.238302574340789	0.149711679767148	7.84674052855767	-0.468214416913852	0.643345315587909	0.807348550668815	-6.25345859086868
ZW10	-0.0514554084615544	-0.276871451843556	0.173960634920447	3.11227772430526	-0.468111793262708	0.643417771772182	0.807348550668815	-6.25350654785978
SRC	-0.0715874338520712	-0.385364982833028	0.242190115128886	2.76023837134256	-0.467862571639389	0.643593746577394	0.807463588535017	-6.2536229684059
FXYD1	0.0850222784538836	-0.287885540067031	0.457930096974798	4.94677108922538	0.467557066515576	0.643809491818549	0.807618454933254	-6.25376559783767
RP11.596C23.2	0.0938769587639726	-0.317962676345578	0.505716593873523	0.87615841230848	0.467449012203704	0.643885806485568	0.807618454933254	-6.2538160225984
KLHL22	-0.0584482000793941	-0.315045742378932	0.198149342220144	3.37852066670412	-0.467113075435604	0.644123091215484	0.80777098181565	-6.25397271804512
POFUT2	-0.0702557241118061	-0.37873983020313	0.238228381979518	2.65557455637891	-0.467038084489247	0.644176065360659	0.80777098181565	-6.25400768193845
IAH1	0.0381549134098365	-0.129501230129322	0.205811056948995	6.33964236993679	0.466696318655102	0.644417515369709	0.807967981639586	-6.25416695743181
RBMS1	-0.0630388636913019	-0.340315663939559	0.214237936556955	6.5886679691918	-0.466227855500579	0.644748538586754	0.808277221714764	-6.2543850921919
